"34302",34302 Guxhagen,9.50456954,51.19989118
"25591",25591 OttenbГјttel,9.50250646,53.96897850
"88373",88373 Fleischwangen,9.47902765,47.88106129
"37639",37639 Bevern,9.49723769,51.88043246
"24890",24890 Stolk,9.53907016,54.59578358
"71560",71560 Sulzbach an der Murr,9.51105651,49.01187825
"71554",71554 Weissach im Tal,9.49612032,48.92165911
"74629",74629 Pfedelbach,9.53407549,49.15342705
"25379","25379 Herzhorn, Kamerlanderdeich",9.50568613,53.77512689
"34277",34277 FuldabrГјck,9.49263858,51.24363848
"97816",97816 Lohr a. Main,9.56369034,50.02632585
"88361",88361 Altshausen,9.53094825,47.93663777
"73669",73669 Lichtenwald,9.48317810,48.74625419
"31832",31832 Springe,9.61637902,52.19616250
"34127",34127 Kassel,9.48961901,51.33582743
"36364",36364 Bad Salzschlirf,9.50374503,50.63185683
"25361","25361 Krempe, Grevenkop, SГјderau, Muchelndorf",9.52199321,53.82712659
"73266",73266 Bissingen an der Teck,9.50363419,48.58038494
"72587",72587 RГ¶merstein,9.53733445,48.50022298
"30974",30974 Wennigsen (Deister),9.57780644,52.26084613
"73614",73614 Schorndorf,9.52973733,48.79901345
"34117",34117 Kassel,9.49172450,51.31584827
"24873",24873 Havetoft,9.51584309,54.65666408
"36137",36137 GroГџenlГјder,9.54705564,50.57401855
"97848",97848 Rechtenbach,9.51983399,49.98562971
"73635",73635 Rudersberg,9.53944575,48.87975462
"24879",24879 Idstedt,9.51175849,54.57225385
"88046",88046 Friedrichshafen,9.50410265,47.66276228
"88273",88273 Fronreute,9.55468209,47.86775561
"29690",29690 Schwarmstedt u.a.,9.63114435,52.68292484
"71549",71549 Auenwald,9.51953707,48.94572374
"36103",36103 Flieden,9.55116721,50.41725379
"36286",36286 Neuenstein (Hessen),9.56859176,50.90806126
"25578","25578 DГ¤geling, Neuenbrook",9.52847479,53.86754464
"73061",73061 Ebersbach an der Fils,9.51995941,48.71241902
"88213",88213 Ravensburg,9.54192620,47.77193549
"34327",34327 KГ¶rle,9.53413686,51.17573421
"30826","30826 Heitlingen; Horst; Meyenfeld; Osterwald; SchloГџ Ricklingen",9.56136084,52.46030152
"34233","34233 Kassel, Fuldatal",9.53438511,51.37940680
"97846",97846 Partenstein,9.52021690,50.04800082
"30926",30926 Seelze,9.57497054,52.38600025
"88370",88370 Ebenweiler,9.51431462,47.90359269
"34123",34123 Kassel,9.52485301,51.29516815
"97839",97839 Esselbach,9.52543699,49.86030069
"37640",37640 Golmbach,9.53393029,51.89633240
"71577",71577 GroГџerlach,9.55080616,49.04540292
"74744",74744 Ahorn,9.54607860,49.49205605
"73278",73278 Schlierbach,9.52250763,48.67399948
"24960","24960 GlГјcksburg, Munkbrarup",9.56701420,54.83185456
"24975",24975 Husby,9.56056197,54.75900203
"25377","25377 Kollmar, Pagensand",9.51635283,53.69019276
"97773",97773 Aura i. Sinngrund,9.54313401,50.19494008
"36275",36275 Kirchheim (Hessen),9.55426118,50.85418743
"88379",88379 Unterwaldhausen,9.50087889,47.88452756
"88527",88527 Unlingen,9.54089313,48.17408910
"24860",24860 BГ¶klund u.a.,9.57044713,54.62039558
"21723",21723 Hollern-Twielenfleth,9.53707242,53.59452463
"21739",21739 Dollern,9.53830503,53.53819023
"97892",97892 Kreuzwertheim,9.53257317,49.78654840
"37691","37691 Boffzen, Derental",9.50698299,51.73315235
"74535",74535 Mainhardt,9.57016570,49.08705776
"88525",88525 DГјrmentingen,9.53428436,48.11911784
"34399",34399 Wesertal,9.50553085,51.62708042
"97845",97845 Neustadt a. Main,9.55247671,49.93748550
"97953",97953 KГ¶nigheim,9.56461991,49.59605346
"73235",73235 Weilheim an der Teck,9.54753692,48.60911865
"97828",97828 Marktheidenfeld,9.56832365,49.84120897
"24999",24999 Wees,9.53319742,54.80734622
"25358",25358 Horst,9.60551830,53.81725939
"34125",34125 Kassel,9.53394471,51.33407920
"73066",73066 Uhingen,9.56603140,48.72163425
"34320",34320 SГ¶hrewald,9.58273752,51.22276568
"37603",37603 Holzminden,9.52563433,51.84801496
"73271",73271 Holzmaden,9.52755433,48.63736582
"25335",25335 Elmshorn,9.61204800,53.75404557
"34212",34212 Melsungen,9.58502059,51.14175740
"89584","89584 Ehingen (Donau), Lauterach",9.65899128,48.28182818
"73275",73275 Ohmden,9.53080376,48.64982034
"24878","24878 Jagel, Lottorf",9.55145099,54.45043982
"97778",97778 Fellen,9.55685012,50.13669024
"36272",36272 Niederaula,9.60229544,50.80219802
"25575",25575 Beringstedt,9.53413144,54.11778023
"21640",21640 Horneburg,9.57893504,53.50014023
"21644",21644 Sauensiek,9.56331772,53.38700910
"24837",24837 Schleswig,9.55799761,54.51972926
"88097",88097 Eriskirch,9.53739075,47.63802000
"24819",24819 TodenbГјttel,9.57804098,54.15478723
"37170",37170 Uslar,9.65084909,51.66851264
"25587",25587 MГјnsterdorf,9.53629356,53.90071642
"88074",88074 Meckenbeuren,9.56495809,47.69919426
"34253",34253 Lohfelden,9.55307843,51.26883319
"97851",97851 Rothenfels,9.55980802,49.90733304
"25371",25371 SeestermГјhe,9.55731673,53.69688560
"97839",97839 Esselbach,9.51714833,49.88167059
"97839",97839 Esselbach,9.51734779,49.88164414
"25593",25593 Reher,9.56588465,54.06331252
"71566",71566 AlthГјtte,9.56455817,48.92897236
"71540",71540 Murrhardt,9.60817433,48.97534497
"37620",37620 Halle,9.56795303,52.00506371
"34399",34399 Wesertal,9.60515871,51.59689088
"31020",31020 Salzhemmendorf,9.60800730,52.06714332
"89611",89611 Obermarchtal,9.56715635,48.22170731
"30823","30823 Garbsen-Mitte,Altgarbsen,Havelse,Auf der Horst,Blauer See",9.58443033,52.41764949
"30989",30989 Gehrden,9.58771232,52.32307232
"88085",88085 Langenargen,9.56255954,47.61623654
"24881",24881 NГјbel,9.57805293,54.56161913
"24866",24866 Busdorf,9.54969186,54.48796016
"72537",72537 Mehrstetten,9.56218770,48.37483760
"24986",24986 Mittelangeln,9.59340583,54.67821329
"34355",34355 Staufenberg,9.65519356,51.34282677
"34266",34266 Niestetal,9.58656680,51.31557373
"88276",88276 Berg,9.57698005,47.82802426
"88422",88422 Bad Buchau,9.61057059,48.08284503
"73272",73272 Neidlingen,9.56490023,48.57546489
"37627",37627 Stadtoldendorf u.a.,9.61845429,51.85522376
"73095",73095 Albershausen,9.55870888,48.68908808
"73101",73101 Aichelberg,9.56461706,48.63188964
"25491",25491 Hetlingen,9.54757801,53.64196618
"74632",74632 Neuenstein,9.59639597,49.21842730
"88371",88371 Ebersbach-Musbach,9.58198689,47.97042975
"73110",73110 Hattenhofen,9.56793476,48.66648173
"25551",25551 Hohenlockstedt,9.62399216,53.99321632
"34326",34326 Morschen,9.61104922,51.06279592
"37643",37643 Negenborn,9.58000310,51.89060383
"24787",24787 Fockbek,9.58578139,54.30883111
"24884","24884 Selk, Geltdorf, Hahnekrug",9.59582249,54.46630632
"88069",88069 Tettnang,9.62432906,47.65649468
"88524",88524 Uttenweiler,9.61079026,48.15786048
"25566",25566 LГ¤gerdorf,9.59089045,53.87360544
"97855",97855 Triefenstein,9.59751052,49.80087923
"73660",73660 Urbach,9.57707901,48.82375357
"36251","36251 Bad Hersfeld, Ludwigsau",9.69120634,50.90667117
"24811",24811 Owschlag u.a.,9.61277687,54.40250947
"97839",97839 Esselbach,9.54869709,49.86976388
"97839",97839 Esselbach,9.54900020,49.86994364
"25489",25489 Haseldorf,9.60060524,53.64536147
"21641",21641 Apensen,9.60218878,53.43855475
"97956",97956 Werbach,9.66019410,49.68854923
"73119",73119 Zell unter Aichelberg,9.57507347,48.64799843
"73655",73655 PlГјderhausen,9.61065024,48.80681376
"34260",34260 Kaufungen,9.62026447,51.27795759
"36391",36391 Sinntal,9.65170314,50.29985451
"88079",88079 Kressbronn am Bodensee,9.60202206,47.60294837
"25491",25491 Hetlingen,9.61963129,53.61015590
"97775",97775 Burgsinn,9.64595634,50.14801028
"24791",24791 Alt Duvenstedt,9.63233138,54.35660226
"25590",25590 Osterstedt,9.58456656,54.10874327
"74670",74670 Forchtenberg,9.57181430,49.31773131
"97737",97737 GemГјnden a. Main,9.69296184,50.05650150
"73642",73642 Welzheim,9.62401235,48.87861818
"37586",37586 Dassel,9.69035349,51.78445281
"97944",97944 Boxberg,9.63513389,49.49020375
"37642",37642 Holenberg,9.58458087,51.91219663
"34359",34359 Reinhardshagen,9.60523253,51.49520123
"73349",73349 Wiesensteig,9.60782523,48.55872951
"88284",88284 Wolpertswende,9.62228889,47.89464364
"21646",21646 Halvesbostel,9.61237261,53.35076119
"25368",25368 Kiebitzreihe,9.59280012,53.77988463
"88214",88214 Ravensburg,9.60856444,47.74139481
"21643",21643 Beckdorf,9.62177720,53.41123527
"97791",97791 Obersinn,9.62616134,50.21481353
"24809",24809 NГјbbel,9.59713242,54.26506602
"36041",36041 Fulda,9.62928140,50.55948903
"24977",24977 Langballig,9.64086985,54.79562927
"24857",24857 Fahrdorf,9.62585762,54.49728003
"88326",88326 Aulendorf,9.64891306,47.94207627
"73117",73117 Wangen,9.60331369,48.73405964
"25370",25370 Seester,9.60931654,53.72024896
"34346","34346 Hann. MГјnden, Gutsbezirk Reinhardswald",9.67862531,51.43047025
"74676",74676 Niedernhall,9.61329362,49.27836740
"21720",21720 GrГјnendeich,9.60366735,53.55491651
"36211",36211 Alheim,9.66094207,51.02881800
"74238",74238 Krautheim,9.63580733,49.38792237
"73099",73099 Adelberg,9.59623147,48.76175032
"97922",97922 Lauda-KГ¶nigshofen,9.71492841,49.55540712
"21723",21723 Hollern-Twielenfleth,9.59085120,53.59242604
"25436",25436 Uetersen,9.67686674,53.69090328
"25597",25597 Westermoor,9.63469443,53.90647370
"37632","37632 Holzen, Eschershausen, Eimen",9.69194017,51.91502020
"97788",97788 Neuendorf,9.62034821,50.03538052
"74679",74679 WeiГџbach,9.60081146,49.31273720
"73087",73087 Bad Boll,9.60690773,48.63704411
"74545",74545 Michelfeld,9.64668532,49.11509589
"24816",24816 Hamweddel,9.65819496,54.17679868
"97849",97849 Roden,9.62199677,49.91187343
"30900",30900 Wedemark,9.70830546,52.55809704
"97794",97794 Rieneck,9.63571762,50.10127923
"72589",72589 Westerheim,9.61581749,48.51525481
"89601",89601 Schelklingen,9.67950401,48.38356816
"24594",24594 Hohenwestedt,9.68202028,54.09801193
"34286",34286 Spangenberg,9.69365905,51.11770901
"30827","30827 Berenbostel, Stelingen",9.61618832,52.44350714
"89150",89150 Laichingen,9.68880171,48.48561930
"88212",88212 Ravensburg,9.62415089,47.78071901
"37633",37633 Dielmissen,9.60792914,51.96868050
"21258",21258 Heidenau,9.63078550,53.31030046
"97785",97785 Mittelsinn,9.63608124,50.19164219
"97941",97941 Tauberbischofsheim,9.65535476,49.62262130
"73667",73667 Kaisersbach,9.64237572,48.92075673
"24882","24882 Schaalby, Geelbek",9.63776228,54.53869027
"73344",73344 Gruibingen,9.63019763,48.60238366
"29699",29699 Bomlitz,9.65312173,52.92015936
"74523",74523 SchwГ¤bisch Hall,9.76069268,49.11148717
"73035",73035 GГ¶ppingen,9.63417081,48.69851153
"97837",97837 Erlenbach b. Marktheidenfeld,9.64318687,49.82261586
"37635",37635 LГјerdissen,9.62206811,51.95588228
"74638",74638 Waldenburg,9.64023282,49.16968452
"89617",89617 Untermarchtal,9.61108523,48.24170882
"24966",24966 SГ¶rup,9.66102624,54.72406461
"74420",74420 Oberrot,9.65425443,49.02160296
"24891","24891 Struxdorf, Schnarup-Thumby",9.63915346,54.63918784
"88427",88427 Bad Schussenried,9.65440805,48.00975903
"21614",21614 Buxtehude,9.69195957,53.46287928
"89597",89597 Munderkingen,9.64086610,48.22548288
"97854",97854 Steinfeld,9.65019932,49.95111365
"97842",97842 Karbach,9.64488954,49.86422221
"88149",88149 Nonnenhorn,9.61491896,47.57682406
"36166",36166 Haunetal,9.67195689,50.76452846
"21255","21255 Tostedt, Kakenstorf u.a.",9.71156674,53.27893733
"24813",24813 SchГјlp bei Rendsburg,9.62973634,54.25012551
"30419",30419 Hannover,9.66657224,52.41233942
"88250",88250 Weingarten,9.63778796,47.80773207
"88213",88213 Ravensburg,9.60763027,47.78137571
"36151",36151 Burghaun,9.69166875,50.70892792
"24768",24768 Rendsburg,9.65427903,54.30231771
"29643",29643 Neuenkirchen,9.69796358,53.05066755
"74653","74653 KГјnzelsau, Ingelfingen",9.71111848,49.29400271
"36148",36148 Kalbach,9.68408684,50.40458960
"24894","24894 Tolk, Twedt",9.65622930,54.59477586
"88255",88255 Baienfurt,9.66511668,47.84382970
"21635",21635 Jork,9.70378178,53.52981030
"73104",73104 BГ¶rtlingen,9.63547825,48.75953868
"24808",24808 Jevenstedt,9.68415105,54.22478556
"30952",30952 Ronnenberg,9.65578345,52.30921965
"89607",89607 Emerkingen,9.65031509,48.20636371
"21649",21649 Regesbostel,9.65487362,53.37896705
"89604",89604 Allmendingen,9.69161822,48.33737509
"72535",72535 Heroldstatt,9.66093635,48.44277533
"73547",73547 Lorch,9.67786001,48.79729355
"88142",88142 Wasserburg (Bodensee),9.63941077,47.57724258
"97753",97753 Karlstadt,9.74393524,49.96994338
"36088",36088 HГјnfeld,9.75232816,50.66604627
"73098",73098 Rechberghausen,9.64314800,48.73477692
"73105",73105 DГјrnau,9.63463308,48.63998516
"25336",25336 Elmshorn,9.66693459,53.72880147
"74635",74635 Kupferzell,9.69667409,49.21925256
"97799",97799 Zeitlofs,9.71579614,50.24580359
"34298",34298 Helsa,9.68427789,51.24610064
"37235",37235 Hessisch Lichtenau,9.74594179,51.19520522
"73092",73092 Heiningen,9.65623435,48.66056718
"37170",37170 Uslar,9.64572061,51.56930021
"29640","29640 Schneverdingen, Heimbuch",9.80371717,53.12623640
"97277",97277 Neubrunn,9.66453685,49.72224066
"73033",73033 GГ¶ppingen,9.65517683,48.70817569
"24357",24357 Fleckeby u.a.,9.69343839,54.47356629
"31008",31008 Elze,9.70501151,52.11866054
"30855",30855 Langenhagen,9.69617945,52.47027181
"24784",24784 WesterrГ¶nfeld,9.65709026,54.27061916
"73347",73347 MГјhlhausen im TГ¤le,9.65372227,48.57475130
"88287",88287 GrГјnkraut,9.65978654,47.74142119
"73345",73345 Hohenstadt/Drackenstein,9.67239455,48.54239034
"34329",34329 Nieste,9.66163876,51.30924179
"31089",31089 Duingen,9.69740932,52.00665074
"30455",30455 Hannover,9.66763587,52.35982551
"37127",37127 Dransfeld u.a.,9.74083074,51.48460792
"24782","24782 BГјdelsdorf, Rickert",9.67487624,54.32604053
"88131",88131 Lindau (Bodensee),9.68942764,47.57722648
"97264",97264 Helmstadt,9.70514870,49.75766884
"97959",97959 Assamstadt,9.67977177,49.42934619
"73553","73553 Alfdorf, Schillinghof",9.70442742,48.85987906
"25492",25492 Heist,9.67239221,53.64721781
"25548",25548 Kellinghusen,9.70464350,53.95684294
"73108",73108 Gammelshausen,9.65162672,48.63958677
"89613",89613 Oberstadion,9.69387785,48.18515546
"36039",36039 Fulda,9.68272797,50.59157504
"31036",31036 Eime,9.70024518,52.06443079
"37216","37216 Witzenhausen, Gutsbezirk",9.75601862,51.29029961
"30453",30453 Hannover,9.68397290,52.37102810
"97292","97292 Гњttingen, Holzkirchen",9.70876207,49.78462199
"73037",73037 GГ¶ppingen,9.70260351,48.72031087
"22880",22880 Wedel,9.70431505,53.58884393
"25364",25364 Brande-HГ¶rnerkirchen,9.71373823,53.86254619
"74538",74538 Rosengarten,9.70733531,49.06054678
"24989",24989 Dollerup,9.68296255,54.78166982
"88281",88281 Schlier,9.69597074,47.79419492
"29683","29683 Bad Fallingbostel, Osterheide",9.77557091,52.88324974
"25488",25488 Holm,9.69452595,53.62424911
"88448",88448 Attenweiler,9.69006816,48.14734234
"73102",73102 Birenbach,9.66200441,48.75184968
"25365",25365 Klein Offenseth-Sparrieshoop,9.68262722,53.80210405
"97857",97857 Urspringen,9.67853547,49.90492578
"97280",97280 Remlingen,9.69305505,49.81222394
"36124",36124 Eichenzell,9.71895609,50.47040438
"88285",88285 Bodnegg,9.69031641,47.70941227
"37139",37139 Adelebsen,9.74916609,51.56829344
"74427",74427 Fichtenberg,9.71200503,48.98542395
"73116",73116 WГ¤schenbeuren,9.68869074,48.76126979
"73342",73342 Bad Ditzenbach,9.69090975,48.58705658
"36043",36043 Fulda,9.68803899,50.52681476
"24893",24893 Taarstedt,9.69085040,54.57140938
"88339",88339 Bad Waldsee,9.74943026,47.91798191
"24358",24358 Ascheffel,9.69226234,54.42209017
"25581",25581 Hennstedt,9.70534003,54.03341938
"24401",24401 BГ¶el,9.70176244,54.64729849
"36199",36199 Rotenburg an der Fulda,9.74119985,51.01141882
"88099",88099 Neukirch,9.70239404,47.65991634
"73107",73107 Eschenbach,9.66302481,48.63883554
"29614",29614 Soltau,9.85668839,52.99580871
"89616",89616 Rottenacker,9.68754986,48.23427305
"25337",25337 Elmshorn,9.71067643,53.74641655
"73107",73107 Eschenbach,9.67634964,48.65320738
"74677",74677 DГ¶rzbach,9.71726965,49.37399431
"36037",36037 Fulda,9.68428700,50.55631067
"24405","24405 Mohrkirch, RГјgge",9.72269270,54.68060874
"24783",24783 OsterrГ¶nfeld,9.71412170,54.27485603
"21279","21279 Hollenstedt, Drestedt u.a.",9.74245083,53.36390517
"24794",24794 Borgstedt,9.72693446,54.35390586
"30966",30966 Hemmingen,9.72785609,52.29765938
"30457",30457 Hannover,9.69064581,52.33019544
"89619",89619 Unterstadion,9.70245377,48.20604626
"24864","24864 Brodersby, Goltoft",9.70554863,54.53773678
"88400",88400 Biberach an der RiГџ,9.78787339,48.09102379
"97834",97834 Birkenfeld,9.71587130,49.86204691
"24354","24354 Kosel, Rieseby u.a.",9.78983414,54.53470160
"74417",74417 Gschwend,9.75447936,48.93345006
"21647",21647 Moisburg,9.71060376,53.40387659
"30669",30669 Langenhagen (Flughafen),9.68662953,52.46374399
"24361",24361 GroГџ Wittensee,9.75930158,54.40152886
"89143",89143 Blaubeuren,9.78585658,48.41002063
"97782",97782 GrГ¤fendorf,9.72989589,50.11992821
"21259",21259 Otter,9.74823615,53.22614991
"73054",73054 Eislingen/Fils,9.71599075,48.70264529
"30167",30167 Hannover,9.71171855,52.38538674
"88147",88147 Achberg,9.71398198,47.62236982
"24888",24888 Steinfeld,9.72650974,54.60421468
"88289",88289 Waldburg,9.72258766,47.75750153
"25563",25563 Wrist,9.75857087,53.92694036
"31171",31171 Nordstemmen,9.79358661,52.16618203
"73114",73114 Schlat,9.70594792,48.65235616
"88456",88456 Ingoldingen,9.73207604,48.01813027
"73326",73326 Deggingen,9.72082120,48.60760379
"74547",74547 UntermГјnkheim,9.73083172,49.16780261
"31073","31073 GrГјnenplan, Delligsen",9.77746695,51.93227393
"30982",30982 Pattensen,9.76270937,52.23827057
"24392",24392 SГјderbrarup,9.79614698,54.63325363
"25355",25355 Barmstedt,9.77787633,53.80197494
"24972","24972 Steinberg, Steinbergkirche",9.75485152,54.76853661
"97950",97950 GroГџrinderfeld,9.77151704,49.67935145
"25482",25482 Appen,9.73716349,53.65227558
"97980",97980 Bad Mergentheim,9.77371521,49.45466670
"36282",36282 Hauneck,9.72955573,50.82374610
"89188",89188 Merklingen,9.75011247,48.51850619
"97797",97797 Wartmannsroth,9.78256642,50.17956263
"37186",37186 Moringen,9.83316605,51.70703073
"30459",30459 Hannover,9.72223812,52.34154400
"30451",30451 Hannover,9.70607680,52.37445828
"36100",36100 Petersberg,9.73836828,50.58260283
"30165",30165 Hannover,9.71998470,52.40281797
"88368",88368 Bergatreute,9.74722836,47.85394854
"36093",36093 KГјnzell,9.75464686,50.52122532
"97225",97225 Zellingen,9.77955275,49.89900951
"24996",24996 Sterup,9.74616307,54.71901551
"37217",37217 Witzenhausen,9.77369441,51.35213476
"30449",30449 Hannover,9.71410452,52.36232960
"74405",74405 Gaildorf,9.77517004,49.00274673
"24613","24613 Aukrug, Wiedenborstel",9.78841576,54.07546436
"88441",88441 Mittelbiberach,9.74168893,48.07753472
"24790",24790 Schacht-Audorf,9.76555942,54.30292924
"88138",88138 Sigmarszell,9.77049965,47.60009551
"36179",36179 Bebra,9.81797519,50.97744489
"36132",36132 Eiterfeld,9.81488947,50.76485150
"30851",30851 Langenhagen,9.73579896,52.43202793
"24793","24793 Bargstedt, Brammer, OldenbГјttel",9.76263523,54.17645725
"97947",97947 GrГјnsfeld,9.76515069,49.61702955
"88279",88279 Amtzell,9.75963146,47.71371735
"97237",97237 Altertheim,9.74794312,49.72456324
"88433",88433 Schemmerhofen,9.77736824,48.17632938
"73079",73079 SГјГџen,9.74811459,48.67277724
"30179",30179 Hannover,9.74673387,52.41727295
"24897",24897 Ulsnis,9.75499268,54.57293769
"73529",73529 Stadt SchwГ¤bisch GmГјnd,9.83615975,48.76782281
"30169",30169 Hannover,9.73335757,52.36405705
"73337",73337 Bad Гњberkingen,9.76760157,48.61692010
"89180",89180 BerghГјlen,9.77216859,48.46427991
"88285",88285 Bodnegg,9.71977081,47.69130967
"30853",30853 Langenhagen,9.74730799,52.44886782
"73527","73527 SchwГ¤bisch GmГјnd, TГ¤ferrot",9.81032586,48.82549791
"24802",24802 Emkendorf,9.81741279,54.24358920
"24367",24367 Osterby,9.75888955,54.44842281
"89191",89191 Nellingen,9.78738256,48.54018785
"30159",30159 Hannover,9.73725260,52.37453744
"73084",73084 Salach,9.75303257,48.69704374
"97259",97259 GreuГџenheim,9.76272711,49.82177358
"73113",73113 Ottenbach,9.75358389,48.73381578
"25579",25579 Fitzbek,9.75590492,54.00399381
"88447",88447 Warthausen,9.78380493,48.13571518
"29308",29308 Winsen (Aller),9.87908428,52.70035053
"21629",21629 Neu Wulmstorf,9.79586267,53.43145102
"29323",29323 Wietze,9.81866848,52.64295775
"31028",31028 Gronau (Leine),9.80065639,52.07927428
"88239",88239 Wangen im AllgГ¤u,9.80614609,47.69249360
"37124",37124 Rosdorf,9.85385318,51.47172573
"97769",97769 Bad BrГјckenau,9.78495239,50.30723796
"88267",88267 Vogt,9.76684219,47.78225862
"73312",73312 Geislingen an der Steige,9.83632832,48.61127966
"22559",22559 Hamburg,9.76095980,53.58756903
"74673",74673 Mulfingen,9.80156992,49.34591651
"36277",36277 Schenklengsfeld,9.82314832,50.82632920
"37181",37181 Hardegsen,9.80369930,51.65196584
"88364",88364 Wolfegg,9.79267525,47.82629488
"37247",37247 GroГџalmerode,9.80251208,51.24467092
"97786",97786 Motten,9.77007990,50.38757433
"30161",30161 Hannover,9.74466977,52.38440667
"74544",74544 Michelbach an der Bilz,9.76745494,49.06833132
"74542",74542 Braunsbach,9.78988075,49.20931055
"30163",30163 Hannover,9.74686123,52.39833117
"97780",97780 GГ¶ssenheim,9.77469607,50.01978578
"97783",97783 Karsbach,9.78712343,50.06051077
"73565",73565 Spraitbach,9.76394473,48.88432598
"97267",97267 Himmelstadt,9.78210554,49.92388034
"31061",31061 Alfeld (Leine),9.82532895,51.98561444
"36157",36157 Ebersburg,9.79332089,50.45979145
"30519",30519 Hannover,9.77565396,52.33709808
"73333",73333 Gingen an der Fils,9.77560758,48.65746319
"30173",30173 Hannover,9.76265210,52.35787255
"25373",25373 Ellerhoop,9.78314387,53.72866231
"89605",89605 Altheim,9.74930587,48.32139041
"97772",97772 Wildflecken,9.85580516,50.36595194
"24340",24340 EckernfГ¶rde,9.82574935,54.46019627
"89605",89605 Altheim,9.77323197,48.33206895
"30171",30171 Hannover,9.75513901,52.36580596
"97274",97274 Leinach,9.79486829,49.85282161
"30175",30175 Hannover,9.76666387,52.37971841
"25497",25497 Prisdorf,9.76221026,53.68034974
"30161",30161 Hannover,9.74796962,52.37693197
"97297",97297 WaldbГјttelbrunn,9.80060666,49.78554626
"97789",97789 Oberleichtersbach,9.80316613,50.27642818
"88454",88454 Hochdorf,9.79201003,48.02514271
"21261",21261 Welle,9.79703091,53.23337358
"24576",24576 Bad Bramstedt,9.87443138,53.91410590
"30159",30159 Hannover,9.75632372,52.37189310
"73557",73557 Mutlangen,9.78696955,48.83331144
"30177",30177 Hannover,9.76947038,52.39520027
"97295","97295 Waldbrunn, Irtenberger Wald",9.78708025,49.76024302
"73568","73568 Durlangen, Weggen-ZiegelhГјtte, LeinhГ¤usle",9.79013613,48.85738103
"88436",88436 Eberhardzell,9.83376635,47.99050782
"89604",89604 Allmendingen,9.79128353,48.31477469
"89608",89608 Griesingen,9.78637458,48.26315163
"37574","37574 Einbeck, Kreiensen",9.88904754,51.82294867
"24616",24616 Brokstedt,9.83115311,53.99676036
"73072",73072 Donzdorf,9.81378703,48.69273305
"89155",89155 Erbach,9.86314401,48.32426734
"97776",97776 EuГџenheim,9.84747989,50.00834531
"22587",22587 Hamburg,9.79898284,53.56340354
"73329",73329 Kuchen,9.79373829,48.63779908
"24796",24796 Bredenbek,9.85473396,54.33248392
"73525",73525 Stadt SchwГ¤bisch GmГјnd,9.79930837,48.79558443
"30657",30657 Hannover,9.79060608,52.43301266
"73577",73577 Ruppertshofen,9.80573153,48.89040533
"30880",30880 Laatzen,9.83985322,52.28924819
"21129",21129 Hamburg,9.84801504,53.52199499
"25421",25421 Pinneberg,9.79230103,53.64733585
"88471",88471 Laupheim,9.85084407,48.22380307
"36145",36145 Hofbieber,9.86448626,50.58395382
"36160",36160 Dipperz,9.81370848,50.53390988
"25495",25495 Kummerfeld,9.79046641,53.70099140
"31157",31157 Sarstedt,9.85497797,52.24028675
"30916",30916 Isernhagen,9.85029911,52.45661967
"21244",21244 Buchholz in der Nordheide,9.78267570,53.28947791
"24402",24402 Esgrus,9.80973327,54.71235063
"97795",97795 Schondra,9.85392408,50.24836158
"37284",37284 Waldkappel,9.85772924,51.13489215
"24622",24622 Gnutz,9.82238382,54.13050755
"30625",30625 Hannover,9.80133256,52.37654017
"21244",21244 Buchholz in der Nordheide,9.85918899,53.32050780
"22589",22589 Hamburg,9.80715602,53.58309735
"89614",89614 Г–pfingen,9.80722996,48.28942034
"30655",30655 Hannover,9.80373027,52.40115896
"97762",97762 Hammelburg,9.87425577,50.10380247
"24814",24814 Sehestedt,9.82148198,54.36910679
"30938",30938 Burgwedel,9.88868766,52.53619587
"24395",24395 Gelting,9.89877207,54.74395386
"30559",30559 Hannover,9.84751289,52.36224996
"37247",37247 GroГџalmerode,9.79394070,51.27240411
"97265",97265 Hettstadt,9.81436932,49.80351576
"73550",73550 Waldstetten,9.82536861,48.74892468
"24632",24632 LentfГ¶hrden,9.85940940,53.86522320
"21256",21256 Handeloh,9.84240230,53.24724016
"22869",22869 Schenefeld,9.82630151,53.60159373
"30659",30659 Hannover,9.83562131,52.41715388
"25485",25485 Hemdingen,9.84928259,53.77375516
"36219",36219 Cornberg,9.83382874,51.05334423
"97957",97957 Wittighausen,9.82976113,49.61180085
"36167",36167 NГјsttal,9.85548375,50.64813770
"37218",37218 Witzenhausen,9.81951169,51.38785772
"25494",25494 Borstel-Hohenraden,9.82275642,53.70242378
"30521",30521 Hannover,9.80495595,52.32407072
"88145",88145 Hergatz,9.84881489,47.64356743
"74429",74429 Sulzbach-Laufen,9.85540080,48.95764851
"97270","97270 Kist, Irtenberger Wald",9.82275180,49.73328835
"74423",74423 Obersontheim,9.85967531,49.04753723
"97999",97999 Igersheim,9.84679957,49.52746667
"89134",89134 Blaustein,9.86672819,48.43172797
"89160",89160 Dornstadt,9.89117735,48.48466893
"88410",88410 Bad Wurzach,9.90908733,47.91011610
"21147",21147 Hamburg,9.85368069,53.48332186
"25469",25469 Halstenbek,9.83843323,53.62461584
"24589",24589 Nortorf,9.87585436,54.17809960
"21149",21149 Hamburg,9.85772140,53.46041063
"37079",37079 GГ¶ttingen,9.85777269,51.54524053
"73569","73569 Eschach, ObergrГ¶ningen",9.86875615,48.89798471
"36129",36129 Gersfeld,9.89938204,50.44511591
